DATE,High,Low,Open,Close
18/03/1999,84.00752699,82.34165535,82.36148715,83.92819977
19/03/1999,84.37032096,82.5016098,84.1715219,82.5016098
22/03/1999,83.0781072,82.3326109,82.74014888,82.66062927
23/03/1999,82.40222039,79.96693161,82.26306103,80.27507019
24/03/1999,80.90127136,79.91721609,80.69253237,80.73229218
25/03/1999,82.38235474,81.26907967,81.46787879,82.38235474
26/03/1999,82.1437651,81.2491694,81.82568663,81.78592682
29/03/1999,83.614878,82.16364498,82.16364498,83.43595886
30/03/1999,83.47571387,82.422079,82.66063784,82.99859619
31/03/1999,83.72422683,81.62689668,83.43596819,81.66665649
01/04/1999,82.50160743,81.50761216,82.50160743,82.28292847
05/04/1999,84.35040426,82.85941196,83.2967697,84.23112488
06/04/1999,84.59893354,83.43595913,84.09199598,84.03235626
07/04/1999,84.84741889,83.57510521,84.41006106,84.70825958
08/04/1999,85.84144667,84.15165442,84.72817177,85.78180695
09/04/1999,86.19927967,84.9866053,85.52336281,85.80168152
12/04/1999,86.77578809,84.74803772,84.90707696,86.71614838
13/04/1999,86.81557536,85.56314091,86.67641598,86.15953827
14/04/1999,86.55709041,84.41006106,86.55709041,84.70825958
15/04/1999,84.96673037,83.33657784,84.88721073,84.39021301
16/04/1999,84.54926908,83.45587388,84.54926908,83.67455292
19/04/1999,85.58302055,81.66667791,84.41010575,82.38235474
20/04/1999,83.45585173,82.06425821,82.5811358,83.41609192
21/04/1999,86.2787993,82.95885472,83.37633278,85.80168152
22/04/1999,86.75589669,85.49352285,85.96070057,86.61673737
23/04/1999,86.99446079,85.88118615,86.43782347,86.39806366
26/04/1999,87.03423993,86.17940386,86.83544084,86.89508057
27/04/1999,87.47153916,86.41790471,87.23298042,87.3125
28/04/1999,87.31256078,85.88120733,86.79568314,86.11976624
29/04/1999,86.55708623,85.12573341,86.23900783,85.46369171
30/04/1999,86.27880211,83.65465421,85.94084367,84.76792908
03/05/1999,86.417942,84.66851046,84.8871894,86.31854248
04/05/1999,86.3980491,84.68837763,85.96069128,85.08597565
05/05/1999,85.92095637,83.87332599,85.20527973,85.76191711
06/05/1999,85.96070869,84.21127706,85.52335078,85.23509216
07/05/1999,85.96067651,84.88716205,85.56307856,85.88115692
10/05/1999,86.33841387,84.94682074,85.78177662,85.45375824
11/05/1999,87.07397883,85.70226546,86.07998363,86.31854248
12/05/1999,87.29266728,83.65464448,86.3583117,86.99446869
13/05/1999,87.78968577,87.03424916,87.31256791,87.37220764
14/05/1999,86.43779574,84.92692351,85.60284004,85.10584259
17/05/1999,85.55315502,84.21126169,85.00645774,85.36429596
18/05/1999,85.87126102,84.370328,85.58300236,85.20528412
19/05/1999,85.88119581,84.76792105,85.5432374,85.82155609
20/05/1999,86.25893082,85.28481522,85.96073217,85.30469513
21/05/1999,85.6824041,84.35045026,85.32456576,84.82756805
24/05/1999,85.14564387,82.94891409,85.14564387,83.41609192
25/05/1999,84.19140478,81.70641644,83.57512767,82.06425476
26/05/1999,83.33656756,81.48773627,82.26305262,82.97872925
27/05/1999,82.87932156,81.42808854,82.6010029,81.78592682
28/05/1999,83.17752634,81.80581284,82.06425161,82.82962799
01/06/1999,82.799813,81.66665829,82.77993309,82.54137421
02/06/1999,82.81968681,81.43803337,82.54136813,82.62088776
03/06/1999,83.25702121,82.56122471,83.13774181,83.07810211
04/06/1999,84.83748355,83.29679111,83.63474945,84.74802399
07/06/1999,85.36434937,84.54927291,84.88723144,84.9667511
08/06/1999,85.11579952,83.71426645,84.84742085,84.13174438
09/06/1999,84.66850783,83.8534318,84.23114996,84.05223083
10/06/1999,83.63475477,82.44196055,83.61487487,83.2769165
11/06/1999,84.11186823,82.12387796,83.47571134,82.58111572
14/06/1999,83.1775067,82.41213051,83.1377469,82.66062927
15/06/1999,83.75405797,82.75012255,82.99862141,83.21730042
16/06/1999,85.16551653,84.21128105,84.21128105,84.80767822
17/06/1999,86.239001,84.37029051,84.5293297,85.60284424
18/06/1999,85.94108424,85.10360731,85.5422857,85.70180511
21/06/1999,86.29999785,85.28306165,85.80149971,85.90119934
22/06/1999,86.26009468,85.18333899,85.50237772,85.30297852
23/06/1999,85.263113,84.30599667,84.86431453,84.88425446
24/06/1999,84.82443546,83.36882103,84.78455561,84.24617767
25/06/1999,84.87427325,83.74766772,84.60508432,84.03679657
28/06/1999,85.26308937,84.54525232,84.66489183,85.06369019
29/06/1999,86.26008069,84.72470708,84.8642865,85.86128235
30/06/1999,87.73562647,85.4026564,85.90115428,87.41658783
01/07/1999,88.37372955,86.81841572,87.41661335,88.07463074
02/07/1999,89.01178508,87.99484936,88.13442878,88.95196533
06/07/1999,89.80937837,88.43352421,88.85226243,88.93202209
07/07/1999,89.15139639,88.38370935,88.73265801,89.05169678
08/07/1999,89.72963512,88.53323998,88.73263917,89.12146759
09/07/1999,89.70969158,89.05167428,89.33083314,89.64987183
12/07/1999,89.92904067,89.01180433,89.92904067,89.25108337
13/07/1999,89.28097061,88.47340404,88.93202209,88.93202209
14/07/1999,89.4704371,88.53326069,89.33085763,89.43055725
15/07/1999,90.20816364,89.53020661,89.8293053,89.99879456
16/07/1999,90.70672781,89.80943109,90.12846993,90.48738861
19/07/1999,90.76647812,89.68972289,90.7265983,89.88912201
20/07/1999,89.5900519,87.75557944,89.41059264,88.04470825
21/07/1999,88.63290373,87.61596828,88.11446605,87.94497681
22/07/1999,88.05467505,86.43954174,87.69575654,86.7884903
23/07/1999,87.41662311,86.22022772,87.19728396,86.61902618
26/07/1999,86.85828291,85.90116684,86.06068619,85.98092651
27/07/1999,87.54622289,86.37973751,86.77853593,86.69877625
28/07/1999,87.61598252,86.51928725,86.93802545,86.97790527
29/07/1999,86.29998988,85.06371461,86.10059064,85.76161194
30/07/1999,86.35974728,84.58509535,86.02076882,84.7047348
02/08/1999,85.98091497,84.54524107,84.70476039,84.90415955
03/08/1999,85.40269823,83.82744417,85.32293853,84.50540161
04/08/1999,85.4226211,83.2292298,84.68484402,83.34886932
05/08/1999,84.18634232,82.21229024,83.50838504,84.10658264
06/08/1999,84.22622215,82.63102855,83.72772415,83.18934631
09/08/1999,84.09658243,82.79051814,83.32889578,83.00985718
10/08/1999,83.04979069,81.03585819,82.87033136,82.09267426
11/08/1999,83.28904458,82.07270948,82.75066675,83.08964539
12/08/1999,84.10658834,82.89025314,83.38875118,83.03980255
13/08/1999,85.02382428,83.66790963,83.98694837,84.96400452
16/08/1999,85.48248265,84.38578647,84.94410452,85.34290314
17/08/1999,86.04077882,84.94408291,85.78155979,85.90119934
18/08/1999,85.74166877,85.02383154,85.63199919,85.28305054
19/08/1999,85.01382934,84.02680352,84.46548166,84.58512115
20/08/1999,85.58212245,84.66488628,84.90416528,85.44254303
23/08/1999,87.12745599,85.92109117,86.02079074,87.0776062
24/08/1999,88.03476796,86.3797542,86.81843255,87.39669037
25/08/1999,88.55317186,86.87821883,87.53623609,88.29395294
26/08/1999,88.32387004,87.09756504,88.23414041,87.23714447
27/08/1999,87.45648316,86.18032837,87.33684365,86.18032837
30/08/1999,86.4594732,84.22620268,86.35977363,84.58512115
31/08/1999,85.34286911,83.50839622,84.82443112,84.26611328
01/09/1999,85.3328884,84.42562203,84.82442043,85.30297852
02/09/1999,84.65492378,83.36879904,84.30597521,84.29600525
03/09/1999,87.09758465,85.9410691,86.06070864,86.75860596
07/09/1999,87.17733703,86.28004056,86.81841845,86.43955994
08/09/1999,86.81844827,85.52235293,86.04079106,86.02085114
09/09/1999,86.2999652,85.3029693,85.98092651,85.98092651
10/09/1999,87.00784502,86.10057862,86.9380553,86.69877625
13/09/1999,86.43954331,85.82140586,86.22020422,86.11053467
14/09/1999,85.86129029,85.10357337,85.54225159,85.54225159
15/09/1999,86.41964265,84.146491,86.41964265,84.18637085
16/09/1999,84.74463647,83.14944331,84.54523733,84.51532745
17/09/1999,85.70321319,84.56343644,84.86337769,85.58323669
20/09/1999,85.74320199,85.1633156,85.70320983,85.46325684
21/09/1999,84.7633583,83.28364881,84.62338578,83.66357422
22/09/1999,84.36343038,83.02369351,83.983505,83.57358551
23/09/1999,84.34346543,81.66399071,84.34346543,81.82395935
24/09/1999,82.14387903,80.82413804,81.74395752,81.74395752
27/09/1999,83.02371412,82.08389848,82.38383964,82.28385925
28/09/1999,82.42381194,80.34422037,81.8639219,82.12387085
29/09/1999,82.62381413,81.10411184,82.18390031,81.144104
30/09/1999,82.82376386,81.24407353,81.54401473,82.3838501
01/10/1999,82.26386091,81.02410414,81.86393937,82.20387268
04/10/1999,83.74355852,82.38382547,82.66377051,83.66357422
05/10/1999,84.44344193,82.34385363,83.64359877,83.58361053
06/10/1999,84.98328053,83.62354805,83.66354018,84.86330414
07/10/1999,85.1033353,84.14352324,85.01335292,84.38347626
08/10/1999,85.66320038,83.97353174,84.30346704,85.66320038
11/10/1999,85.82318035,85.30328224,85.48324697,85.52323914
12/10/1999,85.30327559,83.94354218,85.18329911,84.20349121
13/10/1999,84.02354173,82.02393341,83.62362007,82.02393341
14/10/1999,82.66378444,81.10409039,82.21387269,82.00391388
15/10/1999,81.10409981,79.66438206,80.6241939,79.90433502
18/10/1999,80.58422573,78.98453887,79.94435098,80.4842453
19/10/1999,82.0639118,80.58420189,81.38404508,81.2640686
20/10/1999,82.84378936,81.34408282,81.74400456,82.06394196
21/10/1999,82.5438385,81.02413605,81.40406166,82.5438385
22/10/1999,83.96351867,82.9037267,83.02370315,83.24365997
25/10/1999,83.4836393,82.38385483,82.74378429,82.82376862
26/10/1999,83.6236288,81.78398895,83.30369144,81.78398895
27/10/1999,83.38364071,82.06389963,82.14388394,83.26366425
28/10/1999,86.29305871,84.58339436,84.74336295,86.10309601
29/10/1999,88.10270202,86.84294936,86.92293365,87.66278839
01/11/1999,87.66282362,86.74300385,87.34288631,86.74300385
02/11/1999,87.82273564,86.12306976,87.00289681,86.12306976
03/11/1999,87.26285478,86.46301193,87.02290192,86.70296478
04/11/1999,87.89278071,86.8729805,87.5028571,87.36288452
05/11/1999,89.01253176,87.52282411,88.70259259,88.22268677
08/11/1999,88.54265686,87.50286053,87.66282919,88.30270386
09/11/1999,88.74257477,87.2028771,88.62259833,87.4728241
10/11/1999,88.55264984,87.07293976,87.18291821,88.12273407
11/11/1999,88.62260437,87.9627339,88.42264362,88.62260437
12/11/1999,89.57244069,87.74279937,89.10253281,89.42247009
15/11/1999,89.74238656,89.20249252,89.48243758,89.63240814
16/11/1999,91.50205888,89.64242351,89.9423647,90.38227844
17/11/1999,91.46210435,90.4223078,91.02219043,90.62226868
18/11/1999,91.50205316,90.62222572,91.14212375,91.26210022
19/11/1999,91.48207777,90.86219921,91.12214829,91.18213654
22/11/1999,91.50205798,90.54224618,91.14212855,91.16212463
23/11/1999,91.4020702,89.82238008,91.4020702,90.36227417
24/11/1999,91.14213481,89.58244053,90.06234646,90.8421936
26/11/1999,91.42206257,90.38226658,91.16211357,90.50224304
29/11/1999,90.81222688,89.86241277,90.14235799,90.18235016
30/11/1999,91.06216342,88.94257859,90.06235925,89.12254333
01/12/1999,89.90234967,88.94253811,89.14249885,89.84236145
02/12/1999,90.46226276,89.82238822,89.98235686,90.38227844
03/12/1999,93.00177357,91.52206356,91.52206356,92.04196167
06/12/1999,91.9619658,91.0221501,91.84198932,91.36208344
07/12/1999,91.7020574,90.46229998,91.68206132,90.62226868
08/12/1999,90.90214372,89.90234012,90.44223406,90.04231262
09/12/1999,91.00215974,89.18251646,90.7422107,90.48226166
10/12/1999,91.38209376,90.14233669,91.04216037,90.7822113
13/12/1999,91.32208704,90.40226746,90.50224785,90.94216156
14/12/1999,91.17212989,89.98236309,90.62223767,90.06234741
15/12/1999,90.99213272,89.60240561,89.82236242,90.54222107
16/12/1999,91.28209488,90.32228315,90.98215372,90.94216156
17/12/1999,91.92707955,91.12527336,91.726628,91.52617645
20/12/1999,91.8469439,90.50391787,91.44604061,90.86473083
21/12/1999,92.4081869,90.66425799,90.82461927,92.24782562
22/12/1999,92.48841858,91.70665691,92.1276055,92.48841858
23/12/1999,93.96166229,93.00951745,93.01954003,93.96166229
27/12/1999,94.1521359,93.04965187,93.97172942,93.83141327
28/12/1999,93.97175296,93.32028496,93.57084958,93.77130127
29/12/1999,94.17215729,93.20998965,93.85143474,94.17215729
30/12/1999,94.65326778,93.77128054,94.37263548,94.06193542
31/12/1999,94.61313762,93.81133137,94.19218934,94.2122345
03/01/2000,95.09426416,92.28794102,95.09426416,93.29019928
04/01/2000,92.4082081,89.57181733,92.0674403,89.6419754
05/01/2000,90.78455071,88.03836316,89.76224732,89.80233765
06/01/2000,90.76448131,88.35906219,89.56177175,88.35906219
07/01/2000,93.49060822,89.8423898,90.00275105,93.49060822
10/01/2000,94.23229632,93.02958673,93.81134796,93.81134796
11/01/2000,93.71112305,92.04737476,93.53071661,92.68881989
12/01/2000,92.74895169,91.64646794,92.74895169,91.76673889
13/01/2000,93.49066657,91.90709824,92.66881465,93.00958252
14/01/2000,94.5931225,93.6309547,93.99176763,94.2723999
18/01/2000,94.0518901,93.12981275,93.23003854,93.53071594
19/01/2000,94.29242706,93.0095369,93.20998849,94.29242706
20/01/2000,94.27237301,92.24781216,94.27237301,92.84916687
21/01/2000,93.33029358,92.40821594,93.33029358,92.64875793
24/01/2000,93.5507362,89.42143437,93.43046527,90.022789
25/01/2000,91.04510498,89.16086018,90.13305032,91.04510498
26/01/2000,90.79453989,89.86244008,90.44374964,90.3234787
27/01/2000,91.22551433,88.59959862,90.98497243,89.96266937
28/01/2000,89.84240829,86.93586005,89.44150508,87.15635681
31/01/2000,89.59184843,86.59509682,87.11627101,89.52169037
01/02/2000,90.88477811,88.86021645,89.64197788,90.40369415
02/02/2000,91.24554154,90.04283229,90.62414176,90.48382568
03/02/2000,91.88704468,89.80234733,90.363612,91.84695435
04/02/2000,92.36811206,91.16540226,91.84693781,91.46607971
07/02/2000,91.58633935,90.72439744,91.44602322,91.32575226
08/02/2000,92.72891903,92.12756418,92.34806096,92.56855774
09/02/2000,92.66877472,90.61414582,92.66877472,90.6241684
10/02/2000,91.4460028,90.36356436,90.84464811,90.8045578
11/02/2000,91.04509969,88.53945516,90.98496422,88.96040344
14/02/2000,89.66200435,88.71988179,89.66200435,89.4815979
15/02/2000,90.584115,88.38916908,89.3212694,90.49391174
16/02/2000,90.40368883,89.03059511,90.04287588,89.16088867
17/02/2000,90.08295283,88.65974641,90.08295283,88.69983673
18/02/2000,89.08067236,86.35453117,89.08067236,86.7955246
22/02/2000,87.45702202,85.65295785,86.7153512,86.5750351
23/02/2000,88.17866073,86.27437049,86.99599626,87.59735107
24/02/2000,87.89800985,85.37232017,87.67751313,85.83335876
25/02/2000,87.69755094,85.39235817,86.71533837,85.52265167
28/02/2000,87.67753194,85.13179656,85.55274493,87.31671906
29/02/2000,88.15860748,87.07616892,87.2766205,88.15860748
01/03/2000,89.16087699,88.0183028,88.2788899,88.80006409
02/03/2000,89.24105703,88.09848285,88.96042478,88.86019897
03/03/2000,90.9048144,89.62192396,90.08296271,90.5239563
06/03/2000,90.66427879,89.00053014,90.32351099,89.6419754
07/03/2000,89.902583,86.7354463,89.80235716,87.90808868
08/03/2000,88.4191981,86.61513375,87.53721108,87.79779816
09/03/2000,90.36357117,87.31670719,88.03833287,90.36357117
10/03/2000,91.08520159,89.50163405,89.92258238,89.88249207
13/03/2000,90.10300114,87.03609142,87.67753659,88.90029144
14/03/2000,89.86243294,87.33674332,89.34125889,87.63742065
15/03/2000,90.08295584,87.27663323,87.79780743,89.68205261
16/03/2000,94.19217478,90.36355053,90.8446342,93.87145233
17/03/2000,95.17516524,93.52728442,93.76843771,94.49189758
20/03/2000,94.75315381,93.10527287,94.45171218,94.00959778
21/03/2000,96.30054983,92.92440368,93.58757524,95.93881989
22/03/2000,97.0039207,95.61728915,96.17998021,96.52161407
23/03/2000,98.69197046,95.91870801,95.91870801,98.16947174
24/03/2000,100.1590011,97.5666032,98.31015919,98.75227356
27/03/2000,98.89292258,97.62686809,98.63167324,97.7072525
28/03/2000,98.3804721,96.84312022,97.26513839,97.14456177
29/03/2000,98.05892536,96.24022821,97.46609038,97.24503326
30/03/2000,97.69725735,94.61250388,96.56182692,95.61730957
31/03/2000,97.94844299,95.45652527,96.22017748,96.70248413
03/04/2000,97.26513672,95.6172563,96.54167702,97.26513672
04/04/2000,98.39051309,90.92481138,97.58666903,96.54167175
05/04/2000,96.9838175,94.93401448,95.09478335,95.93881989
06/04/2000,97.5464967,95.81823161,96.62207584,96.77279663
07/04/2000,97.82781826,96.78282102,97.46608844,97.38570404
10/04/2000,98.46085849,96.66225723,97.58667799,97.00389099
11/04/2000,97.50627443,95.41628009,96.46127726,96.72252655
12/04/2000,97.20490976,93.98953131,96.70250688,94.06991577
13/04/2000,95.27567071,92.46221492,94.83355623,92.76365662
14/04/2000,91.83917896,85.85054103,91.71860236,87.45822906
17/04/2000,90.51284027,86.61419662,86.93573424,90.51284027
18/04/2000,92.9043045,89.88988839,90.39229108,92.9043045
19/04/2000,93.32635054,91.65837313,92.92442827,92.04019928
20/04/2000,92.56262316,91.5578183,92.32146999,92.48223877
24/04/2000,92.16076872,90.35211865,90.99519423,91.47750092
25/04/2000,95.27561188,92.88417593,93.00475254,95.27561188
26/04/2000,95.65742949,93.88897281,95.15502703,94.20046234
27/04/2000,94.75314783,91.95978886,91.95978886,93.8890152
28/04/2000,95.08474196,93.28614016,94.53209894,93.30623627
01/05/2000,95.48666917,93.78854783,94.25075837,94.57229614
02/05/2000,94.61246123,92.68323517,93.56746378,92.68323517
03/05/2000,92.60283481,89.88986113,92.60283481,90.51284027
04/05/2000,91.54784133,90.51289153,91.31673604,91.19615936
05/05/2000,92.60287904,90.63346017,90.71384462,92.30143738
08/05/2000,92.20093603,91.21622682,91.7990139,91.60810089
09/05/2000,92.22105804,90.20139878,92.0000008,90.87461853
10/05/2000,90.65351329,88.58361485,90.35207177,88.82476807
11/05/2000,90.99514964,89.46784589,90.11092116,90.85447693
12/05/2000,92.26123643,91.075566,91.19614265,91.83921814
15/05/2000,93.6378433,91.31674213,91.79904887,93.42683411
16/05/2000,94.99431023,93.44690979,94.25075417,94.33113861
17/05/2000,94.00958416,92.90429833,93.68804646,93.34641266
18/05/2000,94.09000049,92.20096588,93.64788601,92.20096588
19/05/2000,92.11047696,90.29177986,91.6784108,90.75399017
22/05/2000,90.97511068,88.10136629,90.83443788,90.07078552
23/05/2000,90.55307284,88.46307737,90.31191951,88.74442291
24/05/2000,90.47266015,87.77978222,88.74439521,90.1913147
25/05/2000,91.19612628,88.56353648,90.47266649,88.6439209
26/05/2000,89.82961287,88.31235654,89.26692178,88.74442291
30/05/2000,91.91960542,89.68893725,90.03057112,91.63825989
31/05/2000,92.60287028,91.37700763,91.67844927,91.83921814
01/06/2000,93.52728384,91.95978747,92.40190183,93.44689941
